doremus_uri,dbpedia_uri,score_label,score_birth,score_death,score_category,score
http://data.doremus.org/artist/1c54dcfb-9e7d-31af-a880-43e9107312f6,http://dbpedia.org/resource/Friedhelm_Döhl,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3cec2023-12e2-3046-905b-74e97ab94e70,http://dbpedia.org/resource/Ennio_Morricone,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/de764ab6-a398-373c-a58e-aceb922fa2c1,http://dbpedia.org/resource/Lars_Hegaard,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/13471345-fca3-35ec-9aaa-872771a708c5,http://dbpedia.org/resource/Jacques_Revaux,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/27e37efd-4822-348a-bbd3-dc4199fe9f4c,http://dbpedia.org/resource/Georges_Aperghis,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/d87a3247-abf5-333f-95a3-9949ee191499,http://dbpedia.org/resource/Brian_Ferneyhough,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/df038f40-8a48-3f65-9d5e-e1c8b0decb07,http://dbpedia.org/resource/Ivo_Josipović,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/cb337fa4-3b47-3fa5-bd75-7dfa54b4eaa3,http://dbpedia.org/resource/Benjamin_Staern,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/f9be0f12-f30c-354b-9495-37062c53a992,http://dbpedia.org/resource/Hugues_Dufourt,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/c8acfcbb-9a61-318c-92a6-ec1aca7e53d1,http://dbpedia.org/resource/Girolamo_Giacobbi,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/8cc9f1c9-6e42-3dc0-80e1-a6a248c7827b,http://dbpedia.org/resource/Tobin_Stokes,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/6aa2178f-c5ee-3044-950f-d2a41fab30eb,http://dbpedia.org/resource/Marvin_David_Levy,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/c241de63-128f-35d4-9537-df4e70810d34,http://dbpedia.org/resource/Birgitte_Alsted,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/9f2f9175-3317-3e15-8846-f50439b36918,http://dbpedia.org/resource/Jean-Claude_Petit,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/9fd8e53c-d5c7-3806-b811-876a687dbbb6,http://dbpedia.org/resource/David_Stock,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/296da763-342b-3d62-97ca-9cc9180afe09,http://dbpedia.org/resource/Roger_Matton,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/516740bd-dea4-3ba2-ac04-9d20cfb2d1ed,http://dbpedia.org/resource/Gaëtan_Roussel,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/d6f8c6c2-76ed-3f16-a7c6-e88a8d965892,http://dbpedia.org/resource/Zbigniew_Bargielski,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/7c5da169-d949-310d-85f3-5dec7adac1e8,http://dbpedia.org/resource/Ada_Gentile,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/920ba0aa-31c1-3950-8e09-666a033d7e25,http://dbpedia.org/resource/Kaija_Saariaho,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/803c0454-3bc1-3a34-af6c-fcce35dcfb66,http://dbpedia.org/resource/Atso_Almila,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/b4b81023-3eb5-3c6c-87bc-2226a0168c80,http://dbpedia.org/resource/Tiberiu_Olah,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/b042da80-a061-39e0-a39a-f579e2d0bca5,http://dbpedia.org/resource/Joan_Albert_Amargós,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3ba85475-4df1-3bfe-bf56-8aa9288b087f,http://dbpedia.org/resource/Otmar_Mácha,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/96c4e7a3-c7f2-38c5-ba1e-c6031485ecdc,http://dbpedia.org/resource/Paul_Peuerl,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/e516ae12-f981-3406-ae72-685cae0ddd40,http://dbpedia.org/resource/Laurent_Petitgirard,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/b567af11-ff97-3d1e-844e-03a824138eca,http://dbpedia.org/resource/Philip_Sparke,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/c6bc19b9-f38f-32bb-bab7-f14bf104250c,http://dbpedia.org/resource/Thea_Musgrave,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3b1eb515-6a76-39d5-a945-e6e057c12b3f,http://dbpedia.org/resource/Edwin_Roxburgh,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/5867997a-71ee-3b0c-ae40-16a41bc0c419,http://dbpedia.org/resource/Kurt_Schwertsik,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/9414626c-47f3-3deb-a97f-76f4c07bd3dd,http://dbpedia.org/resource/Paul_McCartney,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/218f3934-122a-3612-a58a-47aefcde8517,http://dbpedia.org/resource/Atli_Heimir_Sveinsson,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/b0c6a0cc-5b38-303b-8aed-2533da4270c2,http://dbpedia.org/resource/Anthony_Pateras,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/cdd10b9d-87f8-3de2-984a-90b30ffed9fd,http://dbpedia.org/resource/Gregor_Aichinger,1.0,0.0,1.0,1.0,0.75
http://data.doremus.org/artist/71aa934c-4c5b-3bcf-9151-e5accd9d2d8b,http://dbpedia.org/resource/Ólafur_Arnalds,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/6508637a-b217-3b8b-9609-0e0388bc0da6,http://dbpedia.org/resource/Bern_Herbolsheimer,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3eb5904a-a871-3e7e-a28f-58f8e59b2d75,http://dbpedia.org/resource/Renaud_Gagneux,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/f4d0e598-095c-33c6-92f5-69d6fb9a2a94,http://dbpedia.org/resource/Zdeněk_Lukáš,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/650caf06-7fc1-3e6c-a890-ed3864440a47,http://dbpedia.org/resource/Kaoru_Wada,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/9df7f013-8f42-30d0-8a69-f5e7bca1dc99,http://dbpedia.org/resource/Marco_Betta,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/7f006324-6a63-327c-b402-39d8445a0a48,http://dbpedia.org/resource/Fabio_Vacchi,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/7c5eef60-b87e-3ae7-9c7f-03b612271132,http://dbpedia.org/resource/Sasha_Johnson_Manning,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/5905a188-af75-3cc5-98f7-b792b71c67c9,http://dbpedia.org/resource/Kenji_Bunch,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/ccfd1998-921a-30db-a935-854d6bac1d69,http://dbpedia.org/resource/Johann_Gottlieb_Janitsch,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/7b36a8ff-f915-3db9-b4dd-beffb108e1d0,http://dbpedia.org/resource/Sandy_Wilson,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/d02d3682-45ca-3525-89fa-be961bc6c511,http://dbpedia.org/resource/Minoru_Miki,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/bdc2b42d-ad49-3d29-a497-7b20625c3d3a,http://dbpedia.org/resource/René_Clausen,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/ab1bafce-8aad-3b0f-98ce-d3924bcea5d0,http://dbpedia.org/resource/André_Previn,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/8a7b7ee8-63fc-344c-98c6-abde6083d6fb,http://dbpedia.org/resource/Lucien_Goethals,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/a4517c50-a522-309b-be4e-133b0dbedd66,http://dbpedia.org/resource/Eric_Guinivan,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/00d0b268-9a76-3f5c-91d1-20706baf3226,http://dbpedia.org/resource/Jean-Claude_Amiot,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3fc45aa1-519d-36bc-b474-7d856cb841b4,http://dbpedia.org/resource/Paul_Baillargeon,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/40c690d4-e49a-3def-96e2-14920f5def99,http://dbpedia.org/resource/Mario_Davidovsky,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/0ad0ada3-f108-3b48-b6eb-8eb224379703,http://dbpedia.org/resource/Heinrich_Konietzny,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/0a6d68b3-dab6-327c-9592-8c3ea2d23ae8,http://dbpedia.org/resource/Giles_Swayne,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3abc8276-4cd7-38e0-855e-4e8c920cd7a8,http://dbpedia.org/resource/George_Crumb,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/188dc119-336f-39a5-b5bf-05047298f04a,http://dbpedia.org/resource/Vincenzo_Capirola,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3437f7bc-2444-3a3f-ad51-094bd5f21cd2,http://dbpedia.org/resource/Carin_Malmlöf-Forssling,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/a7b0c4d6-f537-390d-bd84-90b90e8da9f2,http://dbpedia.org/resource/Fred_Frith,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/fa77146c-94e8-3627-a3ec-5d3e3e041464,http://dbpedia.org/resource/Kjell_Roikjer,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/63569dc6-144d-3670-95ca-3da6040cd3ca,http://dbpedia.org/resource/Ron_Nelson,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/7165d980-a1e7-30d7-8e5f-b002b567ec0f,http://dbpedia.org/resource/Gil_Shohat,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/f90c251f-d318-383a-ac50-47313ff051b0,http://dbpedia.org/resource/Nigel_Osborne,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/1d6be41a-0a94-377f-bdba-be45b9b70ec8,http://dbpedia.org/resource/Muammer_Sun,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/9a60a7c6-c844-3c76-9559-407a33c1d118,http://dbpedia.org/resource/Kenneth_Fuchs,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/4ec689c5-b283-3773-83b3-2b825ce6d455,http://dbpedia.org/resource/Dror_Feiler,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/8d150f52-9bc0-3470-8476-2a2775028153,http://dbpedia.org/resource/Robert_Cambert,1.0,0.0,1.0,1.0,0.75
http://data.doremus.org/artist/a70efbe7-774b-3196-abac-96d2005772ea,http://dbpedia.org/resource/Bob_Seger,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/65861d86-7b07-3802-8b30-0b0448883566,http://dbpedia.org/resource/Morten_Lauridsen,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/48efdecb-94f3-35dd-8044-fb673e4a16d8,http://dbpedia.org/resource/Tan_Dun,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/4db48d94-8f10-3048-9c1c-10a6435feb25,http://dbpedia.org/resource/Marisa_Rezende,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/ba60e659-4777-39bb-9d5f-a2f7eb37b3d0,http://dbpedia.org/resource/Thomas_Jennefelt,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/b0766240-00d0-3836-8d7c-cb69f2d4aa29,http://dbpedia.org/resource/Fabien_Lévy,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/b6131674-b5c9-3f79-9b54-77756c644338,http://dbpedia.org/resource/Leif_Kayser,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/6716c2f0-c661-3111-add7-df12cf52485a,http://dbpedia.org/resource/Michael_Daugherty,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/5588595a-2aec-3a61-88ae-7c222f98b3ad,http://dbpedia.org/resource/Michel_Chion,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/7bc967e3-f1d4-3361-a996-d8793b2dbd60,http://dbpedia.org/resource/Robert_Moran,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/1928c21d-7bff-3f26-8ad8-72280b627c49,http://dbpedia.org/resource/York_Höller,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/14335ca1-e49c-3d13-8801-47249e180f59,http://dbpedia.org/resource/Darren_Fellows,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/6eb3850b-4f99-3ef2-92f9-8a072625af0a,http://dbpedia.org/resource/Herbie_Hancock,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/fd09b03c-850a-3c73-9096-619f074224a7,http://dbpedia.org/resource/Robert_Normandeau,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/d240816d-a6d6-3bd7-b6ea-13a61e711a7f,http://dbpedia.org/resource/Carin_Bartosch_Edström,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/6c429709-3303-356e-b2f5-10ff0b5d9897,http://dbpedia.org/resource/Svend_Nielsen,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/23f66f94-8e35-3748-9953-b76191b3bf75,http://dbpedia.org/resource/Michael_Radulescu,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/cb891fcb-1dfd-3699-96d8-d77827b536d8,http://dbpedia.org/resource/Georg_Katzer,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/f4e8ee10-01eb-320a-932b-04ca7b741855,http://dbpedia.org/resource/Ryo_Noda,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/1fa95da9-5b8a-36f1-9b58-63331f01b70b,http://dbpedia.org/resource/Paavo_Heininen,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/57876999-7f53-33a9-9451-4bb65e3a6584,http://dbpedia.org/resource/Alice_Shields,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/f1ee73f4-0d96-3bdb-b4d3-9eeff25244ee,http://dbpedia.org/resource/Scott_Joplin,1.0,0.0,1.0,1.0,0.75
http://data.doremus.org/artist/2dc4c7d2-8806-3b99-a031-08f9f13c2c1b,http://dbpedia.org/resource/Pierre_Certon,1.0,0.0,1.0,1.0,0.75
http://data.doremus.org/artist/e27d7bd1-c4fd-3a33-be89-b02599420ab7,http://dbpedia.org/resource/Harvey_Schmidt,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/cc92d56b-6353-3a8d-9245-02379e708aad,http://dbpedia.org/resource/John_Casken,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/11095cea-54a5-367a-afd4-4fa8b52f547c,http://dbpedia.org/resource/Naji_Hakim,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/1f0c912a-2738-3bd7-9e45-27627e7a2f5e,http://dbpedia.org/resource/John_Rutter,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/6d88fda2-4b62-31fc-b595-0a817fc3d9c4,http://dbpedia.org/resource/François_Bayle,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/794cf6e7-2306-3f32-9198-2e39ab4989f0,http://dbpedia.org/resource/Friedrich_Goldmann,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/9d4afa1e-a2d8-37dc-97c2-e194c7896d36,http://dbpedia.org/resource/Ofer_Ben-Amots,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/d90b4c08-6e65-3b25-8ce2-c30b8ab5d43b,http://dbpedia.org/resource/Richard_Einhorn,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/ce9a201f-a0d4-346c-bd88-031345756720,http://dbpedia.org/resource/Peter_Maxwell_Davies,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/eabac351-4e52-392c-8c23-08237c59b938,http://dbpedia.org/resource/Helmut_Lachenmann,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/348b670f-0076-3c94-807c-3a11b77b22b7,http://dbpedia.org/resource/Antonio_Membrado,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/96384521-42ff-3cc3-a4ae-a45ef65c0252,http://dbpedia.org/resource/Charles_Amirkhanian,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/da55376e-0379-3efe-bae3-bae175a593f5,http://dbpedia.org/resource/Marc-André_Dalbavie,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3446beae-bc56-39d6-a274-a8c8ab0fb4c5,http://dbpedia.org/resource/Michael_Oesterle,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3b14ff32-3214-366c-a8b1-a15d8ed39558,http://dbpedia.org/resource/Folke_Rabe,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/e15a363e-af8b-3438-a520-cdcb8d966efc,http://dbpedia.org/resource/William_Thomas_McKinley,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/22a8da9c-5c39-3754-a3bd-0e64dbfcd5e1,http://dbpedia.org/resource/Giovanni_Pierluigi_da_Palestrina,1.0,0.0,1.0,1.0,0.75
http://data.doremus.org/artist/f30b7671-8b9b-3cd2-8845-1111b01e399d,http://dbpedia.org/resource/Jan_Van_der_Roost,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/355881e8-cf5b-3ce7-a50e-7452a64f7dd4,http://dbpedia.org/resource/Konrad_Boehmer,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/a098739c-e0ac-35e3-8b6c-f9f856a4d881,http://dbpedia.org/resource/Gilles_Vigneault,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/5b09d50c-78ce-31da-b2fa-098771d194aa,http://dbpedia.org/resource/Rick_Besoyan,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/31bbc0fb-cdb4-3b0c-bb23-5dc6fe57b2aa,http://dbpedia.org/resource/Qigang_Chen,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/7a7179ca-e013-3002-a6ea-a33baefbc2fe,http://dbpedia.org/resource/Martin_Boykan,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/e2dc5f97-edac-3d61-9d96-92087acd352d,http://dbpedia.org/resource/Liza_Lim,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/c549657e-d30f-32c9-bea4-f94416ba40e8,http://dbpedia.org/resource/Django_Bates,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/8766c848-2e47-32e8-bf6b-c8bbcec09912,http://dbpedia.org/resource/George_C._Baker,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/cdcfb8b8-1502-3b4b-ade4-b92200692d8b,http://dbpedia.org/resource/John_Surman,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/4cf42016-d2a0-347f-b1f2-3866183a8f88,http://dbpedia.org/resource/Carlos_Grätzer,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/dba53360-c64f-329f-9c40-55a09abe1726,http://dbpedia.org/resource/Nicolas_Vérin,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/c842920a-581d-3673-a123-edc385c7857c,http://dbpedia.org/resource/Bob_Gaudio,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/d8c7ab79-976f-3bde-b5b1-8ebd96ce4473,http://dbpedia.org/resource/Ivo_van_Emmerik,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/9607d534-937b-324f-876d-6561ccbde6cc,http://dbpedia.org/resource/Leo_Brouwer,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/8cb6745e-cbd6-3c91-9a7c-7b439b418956,http://dbpedia.org/resource/Dominique_de_Williencourt,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/092d329e-6b22-3980-aec2-c453c69f7c5f,http://dbpedia.org/resource/Denis_Smalley,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/87bc2124-8928-359d-934b-d38f81d8b4d7,http://dbpedia.org/resource/Pelle_Gudmundsen-Holmgreen,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/f7a36223-ea53-3e76-9955-4ccfe30ad8d6,http://dbpedia.org/resource/Hans_Abrahamsen,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/1c329381-e7f9-332f-a6e2-d3ceb9ad9a8c,http://dbpedia.org/resource/Karin_Rehnqvist,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/7f2eaa10-01a1-3f94-947f-7ca3925bb089,http://dbpedia.org/resource/Osvaldo_Lacerda,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/728afdc9-5bac-354e-b2d6-3b0742d97638,http://dbpedia.org/resource/Angelo_Gilardino,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/e10b9f67-73d3-3b1f-9377-54a63c7a9692,http://dbpedia.org/resource/Jukka_Linkola,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/02976546-aaec-3319-878d-becdf84f5c5e,http://dbpedia.org/resource/Elliott_Sharp,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/6fee7d4a-9935-3996-b84b-a4f2ee706c22,http://dbpedia.org/resource/Renaud,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/af64c230-a9c4-356e-a19c-d2312649ca5c,http://dbpedia.org/resource/Franz_Hummel,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/d4e778a0-e31e-3194-9590-44734c9daf09,http://dbpedia.org/resource/Ricky_Ian_Gordon,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/64f06fb6-8f79-3888-a77f-02fa8819b104,http://dbpedia.org/resource/Alexander_Raskatov,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3b42c6da-d077-31b3-bf9c-646150f0e8b5,http://dbpedia.org/resource/Sonia_Bo,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/acd3ed17-9e72-388b-8f9b-3f080c378ea3,http://dbpedia.org/resource/Ester_Mägi,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/f926b2a9-0a41-30ea-84cc-d0ba8412557f,http://dbpedia.org/resource/Antonio_Bibalo,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/5577b1b4-2da5-3725-b7e0-f11dc8246b8b,http://dbpedia.org/resource/Roland_Batik,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/fb3bab4c-8696-3faf-803f-d0284afcfede,http://dbpedia.org/resource/Luca_Lombardi,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/c27536d2-26a2-3b79-a283-48f887066a41,http://dbpedia.org/resource/Lev_Zhurbin,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/f3086d8c-176a-3650-8679-5d2094763343,http://dbpedia.org/resource/José_Serebrier,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/070e1fda-31f3-376a-9d44-ea2e41436458,http://dbpedia.org/resource/Brett_Dean,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/22090ba9-cf69-3585-b33f-9607b2e523cc,http://dbpedia.org/resource/Johan_de_Meij,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/d2a6c03f-fde7-3dd0-9e59-2a0d1266b74d,http://dbpedia.org/resource/Patrick_Bruel,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/93741d5d-d075-3c93-a20f-330995503da7,http://dbpedia.org/resource/Osvaldo_Golijov,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/2e2a7c47-b03d-3fe7-bd7e-1194a3675600,http://dbpedia.org/resource/Karl_Aage_Rasmussen,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/6b8251a4-3043-3d17-92e0-61e328d66e00,http://dbpedia.org/resource/Zygmunt_Krauze,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/19abfb4d-db7d-334e-8a4a-1695e7419eee,http://dbpedia.org/resource/Johannes_Ockeghem,1.0,0.0,1.0,1.0,0.75
http://data.doremus.org/artist/24242fa0-6778-30be-9281-ef869eef5ba5,http://dbpedia.org/resource/Klaus_Lang,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/ca9d7b3e-cd12-3c70-89cd-cdb2979b599d,http://dbpedia.org/resource/Bob_Dylan,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/14cf2c0e-0652-3611-af2a-466249e4ff8f,http://dbpedia.org/resource/Leonardo_Balada,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/9bbcc7b6-39e2-341d-9f98-bd5947618f8b,http://dbpedia.org/resource/Karmella_Tsepkolenko,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/ed3557c3-d13d-3809-9e1b-4e08624a92d1,http://dbpedia.org/resource/Sally_Beamish,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/15cfc386-66ea-3224-ab1e-467079c1c2e3,http://dbpedia.org/resource/Lorenzo_Palomo,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/c1611cab-ac67-31aa-afb2-453cd4933347,http://dbpedia.org/resource/Lucia_Ronchetti,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/d006b5a4-ed67-3cac-9c99-1744da8e3168,http://dbpedia.org/resource/Doming_Lam,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/891b6656-b731-3e2d-8fc7-c5b8896c9ce9,http://dbpedia.org/resource/Georges_Lentz,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/83f3c909-d508-34db-96e6-4b0baf6bbe00,http://dbpedia.org/resource/Jaakko_Mäntyjärvi,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/6d47bf8c-e9a9-35cc-82b1-1e33529618b3,http://dbpedia.org/resource/Abbie_Betinis,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/b7cca1d7-e686-30b9-a5f4-4b6b43d54c4b,http://dbpedia.org/resource/Jean-Louis_Agobet,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/46497e8f-7aff-3127-b7ea-f7665cb151e5,http://dbpedia.org/resource/Theo_Loevendie,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/8788a3e5-2bb7-3a1f-8e5e-c70cd8645081,http://dbpedia.org/resource/Ludovico_Einaudi,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/c9b5c565-aed1-32bb-ba21-2e68a97596d8,http://dbpedia.org/resource/Cristóbal_Halffter,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/a1b83586-247c-3b3f-8aef-5fb5ed6d5c52,http://dbpedia.org/resource/Péter_Nógrádi,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/3b2cf032-f822-3d6b-a770-75b11c68bf53,http://dbpedia.org/resource/Mamoru_Fujieda,1.0,1.0,0.0,1.0,0.75
http://data.doremus.org/artist/08a81181-bfbc-36cf-adcc-8a8567231091,http://dbpedia.org/resource/Roberto_Cacciapaglia,1.0,1.0,0.0,1.0,0.75
